ID,Value
c89745eb-f9e1-11e9-8f3d-d43b041bfdb9,127.800581177825
c89745ec-f9e1-11e9-8f3d-d43b041bfdb9,12.267368445513668
c89745ed-f9e1-11e9-8f3d-d43b041bfdb9,3.8760158774668736
c89745ee-f9e1-11e9-8f3d-d43b041bfdb9,117.31814065085771
c89745ef-f9e1-11e9-8f3d-d43b041bfdb9,150.32764481543657
c89745f0-f9e1-11e9-8f3d-d43b041bfdb9,81.78534686765398
c89745f1-f9e1-11e9-8f3d-d43b041bfdb9,47.856656377245784
c89745f2-f9e1-11e9-8f3d-d43b041bfdb9,17.804017801236128
c89745f3-f9e1-11e9-8f3d-d43b041bfdb9,183.95479223742205
c89745f4-f9e1-11e9-8f3d-d43b041bfdb9,174.185226374108
c89745f5-f9e1-11e9-8f3d-d43b041bfdb9,53.48615196372987
c89745f6-f9e1-11e9-8f3d-d43b041bfdb9,197.6401805267159
c89745f7-f9e1-11e9-8f3d-d43b041bfdb9,46.01041112403665
c89745f8-f9e1-11e9-8f3d-d43b041bfdb9,156.30890786921123
c89745f9-f9e1-11e9-8f3d-d43b041bfdb9,120.32858579497442
c89745fa-f9e1-11e9-8f3d-d43b041bfdb9,74.70351632922701
c89745fb-f9e1-11e9-8f3d-d43b041bfdb9,136.05652903885186
c89745fc-f9e1-11e9-8f3d-d43b041bfdb9,34.94876561011792
c89745fd-f9e1-11e9-8f3d-d43b041bfdb9,101.03222537065191
c89745fe-f9e1-11e9-8f3d-d43b041bfdb9,25.186600054901486
c89745ff-f9e1-11e9-8f3d-d43b041bfdb9,66.87449870669082
c8974600-f9e1-11e9-8f3d-d43b041bfdb9,37.58151538497791
c8974601-f9e1-11e9-8f3d-d43b041bfdb9,103.70565305325363
c8974602-f9e1-11e9-8f3d-d43b041bfdb9,14.765012160192775
c8974603-f9e1-11e9-8f3d-d43b041bfdb9,107.42842936608204
c8974604-f9e1-11e9-8f3d-d43b041bfdb9,43.80710910019589
c8974605-f9e1-11e9-8f3d-d43b041bfdb9,33.22724980093411
c8974606-f9e1-11e9-8f3d-d43b041bfdb9,179.1125854336586
c8974607-f9e1-11e9-8f3d-d43b041bfdb9,20.33437669738959
c8974608-f9e1-11e9-8f3d-d43b041bfdb9,89.02583776025433
c8974609-f9e1-11e9-8f3d-d43b041bfdb9,132.77931908648054
c897460a-f9e1-11e9-8f3d-d43b041bfdb9,27.007612975763973
c897460b-f9e1-11e9-8f3d-d43b041bfdb9,141.08676495780713
c897460c-f9e1-11e9-8f3d-d43b041bfdb9,6.20588107534294
c897460d-f9e1-11e9-8f3d-d43b041bfdb9,112.5987522616011
c897460e-f9e1-11e9-8f3d-d43b041bfdb9,105.24687028651039
c897460f-f9e1-11e9-8f3d-d43b041bfdb9,193.24373973605876
c8974610-f9e1-11e9-8f3d-d43b041bfdb9,2.115486001039204
c8974611-f9e1-11e9-8f3d-d43b041bfdb9,61.920233980815524
c8974612-f9e1-11e9-8f3d-d43b041bfdb9,36.20563715562771
c8974613-f9e1-11e9-8f3d-d43b041bfdb9,96.88050643580645
c8974614-f9e1-11e9-8f3d-d43b041bfdb9,84.61960703631375
c8974615-f9e1-11e9-8f3d-d43b041bfdb9,182.30694022285866
c8974616-f9e1-11e9-8f3d-d43b041bfdb9,64.12307830903124
c8974617-f9e1-11e9-8f3d-d43b041bfdb9,185.99484512443433
c8974618-f9e1-11e9-8f3d-d43b041bfdb9,160.29772999018692
c8974619-f9e1-11e9-8f3d-d43b041bfdb9,161.95753197042887
c897461a-f9e1-11e9-8f3d-d43b041bfdb9,78.02124731218771
c897461b-f9e1-11e9-8f3d-d43b041bfdb9,11.229092563573785
c897461c-f9e1-11e9-8f3d-d43b041bfdb9,20.970193275172427
c897461d-f9e1-11e9-8f3d-d43b041bfdb9,149.0887704771687
c897461e-f9e1-11e9-8f3d-d43b041bfdb9,107.92648926251066
c897461f-f9e1-11e9-8f3d-d43b041bfdb9,194.089785460051
c8974620-f9e1-11e9-8f3d-d43b041bfdb9,174.05551113990447
c8974621-f9e1-11e9-8f3d-d43b041bfdb9,119.86426095553377
c8974622-f9e1-11e9-8f3d-d43b041bfdb9,91.83874110299564
c8974623-f9e1-11e9-8f3d-d43b041bfdb9,115.33138378536006
c8974624-f9e1-11e9-8f3d-d43b041bfdb9,34.033380990542426
c8974625-f9e1-11e9-8f3d-d43b041bfdb9,187.2318902921111
c8974626-f9e1-11e9-8f3d-d43b041bfdb9,65.29266651990227
c8974627-f9e1-11e9-8f3d-d43b041bfdb9,99.62629241997621
c8974628-f9e1-11e9-8f3d-d43b041bfdb9,71.510305416123
c8974629-f9e1-11e9-8f3d-d43b041bfdb9,101.66577249620285
c897462a-f9e1-11e9-8f3d-d43b041bfdb9,169.73011804931576
c897462b-f9e1-11e9-8f3d-d43b041bfdb9,80.3240313758022
c897462c-f9e1-11e9-8f3d-d43b041bfdb9,188.07388913951252
c897462d-f9e1-11e9-8f3d-d43b041bfdb9,153.8987508779262
c897462e-f9e1-11e9-8f3d-d43b041bfdb9,2.518039163153971
c897462f-f9e1-11e9-8f3d-d43b041bfdb9,174.87520912214129
c8974630-f9e1-11e9-8f3d-d43b041bfdb9,12.014759941015948
c8974631-f9e1-11e9-8f3d-d43b041bfdb9,80.14635533392453
c8974632-f9e1-11e9-8f3d-d43b041bfdb9,58.619681651162615
c8974633-f9e1-11e9-8f3d-d43b041bfdb9,195.12210884491333
c8974634-f9e1-11e9-8f3d-d43b041bfdb9,13.165297789090081
c8974635-f9e1-11e9-8f3d-d43b041bfdb9,113.01819100446329
c8974636-f9e1-11e9-8f3d-d43b041bfdb9,184.48834675738345
c8974637-f9e1-11e9-8f3d-d43b041bfdb9,141.04353255245752
c8974638-f9e1-11e9-8f3d-d43b041bfdb9,54.65962676183665
c8974639-f9e1-11e9-8f3d-d43b041bfdb9,147.7645912618554
c897463a-f9e1-11e9-8f3d-d43b041bfdb9,11.708121880435847
c897463b-f9e1-11e9-8f3d-d43b041bfdb9,152.19656616600858
c897463c-f9e1-11e9-8f3d-d43b041bfdb9,135.8815161558884
c897463d-f9e1-11e9-8f3d-d43b041bfdb9,146.84666379918286
c897463e-f9e1-11e9-8f3d-d43b041bfdb9,93.42962790306676
c897463f-f9e1-11e9-8f3d-d43b041bfdb9,110.68157800654913
c8974640-f9e1-11e9-8f3d-d43b041bfdb9,18.686638040330166
c8974641-f9e1-11e9-8f3d-d43b041bfdb9,141.97723561290465
c8974642-f9e1-11e9-8f3d-d43b041bfdb9,101.42865120036068
c8974643-f9e1-11e9-8f3d-d43b041bfdb9,191.20203443099717
c8974644-f9e1-11e9-8f3d-d43b041bfdb9,185.5807061480319
c8974645-f9e1-11e9-8f3d-d43b041bfdb9,163.2493227708295
c8974646-f9e1-11e9-8f3d-d43b041bfdb9,77.46277587443674
c8974647-f9e1-11e9-8f3d-d43b041bfdb9,189.80992896875603
c8974648-f9e1-11e9-8f3d-d43b041bfdb9,33.107082312937784
c8974649-f9e1-11e9-8f3d-d43b041bfdb9,53.828149029300796
c897464a-f9e1-11e9-8f3d-d43b041bfdb9,132.57775236049602
c897464b-f9e1-11e9-8f3d-d43b041bfdb9,25.31675729836361
c897464c-f9e1-11e9-8f3d-d43b041bfdb9,177.1719379612459
c897464d-f9e1-11e9-8f3d-d43b041bfdb9,176.86907151008003
c897464e-f9e1-11e9-8f3d-d43b041bfdb9,174.8960937132121
c897464f-f9e1-11e9-8f3d-d43b041bfdb9,78.76044330682052
c8974650-f9e1-11e9-8f3d-d43b041bfdb9,67.80773082660313
c8974651-f9e1-11e9-8f3d-d43b041bfdb9,64.00367001977746
c8974652-f9e1-11e9-8f3d-d43b041bfdb9,21.804223386703804
c8974653-f9e1-11e9-8f3d-d43b041bfdb9,97.22767631600162
c8974654-f9e1-11e9-8f3d-d43b041bfdb9,141.75502871621825
c8974655-f9e1-11e9-8f3d-d43b041bfdb9,197.51310975991234
c8974656-f9e1-11e9-8f3d-d43b041bfdb9,46.80331862543959
c8974657-f9e1-11e9-8f3d-d43b041bfdb9,24.724351990267635
c8974658-f9e1-11e9-8f3d-d43b041bfdb9,152.75328713606368
c8974659-f9e1-11e9-8f3d-d43b041bfdb9,58.93742385382754
c897465a-f9e1-11e9-8f3d-d43b041bfdb9,11.941781512120501
c897465b-f9e1-11e9-8f3d-d43b041bfdb9,115.62032850042613
c897465c-f9e1-11e9-8f3d-d43b041bfdb9,115.21264951714883
c897465d-f9e1-11e9-8f3d-d43b041bfdb9,4.514765616208585
c897465e-f9e1-11e9-8f3d-d43b041bfdb9,134.6145386528817
c897465f-f9e1-11e9-8f3d-d43b041bfdb9,103.32237951684813
c8974660-f9e1-11e9-8f3d-d43b041bfdb9,137.25642908220888
c8974661-f9e1-11e9-8f3d-d43b041bfdb9,81.51297991153007
c8974662-f9e1-11e9-8f3d-d43b041bfdb9,134.8667217486563
c8974663-f9e1-11e9-8f3d-d43b041bfdb9,144.35004608408408
c8974664-f9e1-11e9-8f3d-d43b041bfdb9,168.42866480740602
c8974665-f9e1-11e9-8f3d-d43b041bfdb9,50.524921610123776
c8974666-f9e1-11e9-8f3d-d43b041bfdb9,66.51041926475513
c8974667-f9e1-11e9-8f3d-d43b041bfdb9,110.73132608806938
c8974668-f9e1-11e9-8f3d-d43b041bfdb9,110.32791571288851
c8974669-f9e1-11e9-8f3d-d43b041bfdb9,198.40249637727115
c897466a-f9e1-11e9-8f3d-d43b041bfdb9,74.36974534855398
c897466b-f9e1-11e9-8f3d-d43b041bfdb9,29.208559218245064
c897466c-f9e1-11e9-8f3d-d43b041bfdb9,20.63161131432328
c897466d-f9e1-11e9-8f3d-d43b041bfdb9,117.50440090802502
c897466e-f9e1-11e9-8f3d-d43b041bfdb9,56.68737775524678
c897466f-f9e1-11e9-8f3d-d43b041bfdb9,177.30666490445293
c8974670-f9e1-11e9-8f3d-d43b041bfdb9,197.0244662786274
c8974671-f9e1-11e9-8f3d-d43b041bfdb9,191.11037690032398
c8974672-f9e1-11e9-8f3d-d43b041bfdb9,153.58979456124294
c8974673-f9e1-11e9-8f3d-d43b041bfdb9,14.583446024763582
c8974674-f9e1-11e9-8f3d-d43b041bfdb9,65.0576682566202
c8974675-f9e1-11e9-8f3d-d43b041bfdb9,96.50048602122402
c8974676-f9e1-11e9-8f3d-d43b041bfdb9,137.85348989267365
c8974677-f9e1-11e9-8f3d-d43b041bfdb9,116.463068594951
c8974678-f9e1-11e9-8f3d-d43b041bfdb9,192.05719006692618
c8974679-f9e1-11e9-8f3d-d43b041bfdb9,89.32459613291516
c897467a-f9e1-11e9-8f3d-d43b041bfdb9,8.039257742693117
c897467b-f9e1-11e9-8f3d-d43b041bfdb9,121.9986395342841
c897467c-f9e1-11e9-8f3d-d43b041bfdb9,49.13102293652896
c897467d-f9e1-11e9-8f3d-d43b041bfdb9,140.2661532120964
c897467e-f9e1-11e9-8f3d-d43b041bfdb9,48.4120893764225
c897467f-f9e1-11e9-8f3d-d43b041bfdb9,4.553345251263238
c8974680-f9e1-11e9-8f3d-d43b041bfdb9,175.98012654879108
c8974681-f9e1-11e9-8f3d-d43b041bfdb9,65.71663741534951
c8974682-f9e1-11e9-8f3d-d43b041bfdb9,146.43419905489034
c8974683-f9e1-11e9-8f3d-d43b041bfdb9,124.87850824585662
c8974684-f9e1-11e9-8f3d-d43b041bfdb9,130.90553734709766
c8974685-f9e1-11e9-8f3d-d43b041bfdb9,19.605376534677703
c8974686-f9e1-11e9-8f3d-d43b041bfdb9,29.701234886981737
c8974687-f9e1-11e9-8f3d-d43b041bfdb9,38.03011427139906
c8974688-f9e1-11e9-8f3d-d43b041bfdb9,21.406101702139576
c8974689-f9e1-11e9-8f3d-d43b041bfdb9,171.31487484063462
c897468a-f9e1-11e9-8f3d-d43b041bfdb9,12.634677934135345
c897468b-f9e1-11e9-8f3d-d43b041bfdb9,181.04592743656326
c897468c-f9e1-11e9-8f3d-d43b041bfdb9,63.999584994577425
c897468d-f9e1-11e9-8f3d-d43b041bfdb9,6.884746994905125
c897468e-f9e1-11e9-8f3d-d43b041bfdb9,145.17792767764777
c897468f-f9e1-11e9-8f3d-d43b041bfdb9,94.69612954018477
c8974690-f9e1-11e9-8f3d-d43b041bfdb9,73.72800674664734
c8974691-f9e1-11e9-8f3d-d43b041bfdb9,87.51244643873882
c8974692-f9e1-11e9-8f3d-d43b041bfdb9,86.02559886710294
c8974693-f9e1-11e9-8f3d-d43b041bfdb9,93.1458864103259
c8974694-f9e1-11e9-8f3d-d43b041bfdb9,168.4226164668211
c8974695-f9e1-11e9-8f3d-d43b041bfdb9,196.03984216817616
c8974696-f9e1-11e9-8f3d-d43b041bfdb9,115.97540744682627
c8974697-f9e1-11e9-8f3d-d43b041bfdb9,83.66927184180453
c8974698-f9e1-11e9-8f3d-d43b041bfdb9,191.9465971696637
c8974699-f9e1-11e9-8f3d-d43b041bfdb9,38.629223874252695
c897469a-f9e1-11e9-8f3d-d43b041bfdb9,97.50978064730285
c897469b-f9e1-11e9-8f3d-d43b041bfdb9,150.56335388753453
c897469c-f9e1-11e9-8f3d-d43b041bfdb9,190.41526524353043
c897469d-f9e1-11e9-8f3d-d43b041bfdb9,131.53161922173706
c897469e-f9e1-11e9-8f3d-d43b041bfdb9,93.26019247985197
c897469f-f9e1-11e9-8f3d-d43b041bfdb9,85.00406250114048
c89746a0-f9e1-11e9-8f3d-d43b041bfdb9,173.36352683467715
c89746a1-f9e1-11e9-8f3d-d43b041bfdb9,182.14660898531918
c89746a2-f9e1-11e9-8f3d-d43b041bfdb9,46.70337548152188
c89746a3-f9e1-11e9-8f3d-d43b041bfdb9,66.87319077997427
c89746a4-f9e1-11e9-8f3d-d43b041bfdb9,168.459371366492
c89746a5-f9e1-11e9-8f3d-d43b041bfdb9,172.7253397581936
c89746a6-f9e1-11e9-8f3d-d43b041bfdb9,124.33567236642205
c89746a7-f9e1-11e9-8f3d-d43b041bfdb9,133.03984106250175
c89746a8-f9e1-11e9-8f3d-d43b041bfdb9,109.79459393405095
c89746a9-f9e1-11e9-8f3d-d43b041bfdb9,147.50234159753882
c89746aa-f9e1-11e9-8f3d-d43b041bfdb9,91.53722996648249
c89746ab-f9e1-11e9-8f3d-d43b041bfdb9,123.36606371366722
c89746ac-f9e1-11e9-8f3d-d43b041bfdb9,147.04740407733027
c89746ad-f9e1-11e9-8f3d-d43b041bfdb9,186.84920162542969
c89746ae-f9e1-11e9-8f3d-d43b041bfdb9,123.39472069912566
c89746af-f9e1-11e9-8f3d-d43b041bfdb9,180.17254017277443
c89746b0-f9e1-11e9-8f3d-d43b041bfdb9,112.53834623534935
c89746b1-f9e1-11e9-8f3d-d43b041bfdb9,40.40249007222637
c89746b2-f9e1-11e9-8f3d-d43b041bfdb9,59.77641645286528
c89746b3-f9e1-11e9-8f3d-d43b041bfdb9,50.447241507410254
c89746b4-f9e1-11e9-8f3d-d43b041bfdb9,109.47435908780825
c89746b5-f9e1-11e9-8f3d-d43b041bfdb9,118.13540362381347
c89746b6-f9e1-11e9-8f3d-d43b041bfdb9,56.6016170640915
c89746b7-f9e1-11e9-8f3d-d43b041bfdb9,166.98929194460945
c89746b8-f9e1-11e9-8f3d-d43b041bfdb9,41.793262384131324
c89746b9-f9e1-11e9-8f3d-d43b041bfdb9,58.80195369541933
c89746ba-f9e1-11e9-8f3d-d43b041bfdb9,63.22489984993943
c89746bb-f9e1-11e9-8f3d-d43b041bfdb9,32.839051494721474
c89746bc-f9e1-11e9-8f3d-d43b041bfdb9,197.1478793582617
c89746bd-f9e1-11e9-8f3d-d43b041bfdb9,7.729479400792696
c89746be-f9e1-11e9-8f3d-d43b041bfdb9,25.422085215038067
c89746bf-f9e1-11e9-8f3d-d43b041bfdb9,48.677981449230636
c89746c0-f9e1-11e9-8f3d-d43b041bfdb9,85.58010877474918
c89746c1-f9e1-11e9-8f3d-d43b041bfdb9,53.067944236393586
c89746c2-f9e1-11e9-8f3d-d43b041bfdb9,189.13264522757774
c89746c3-f9e1-11e9-8f3d-d43b041bfdb9,122.76464187207092
c89746c4-f9e1-11e9-8f3d-d43b041bfdb9,69.24196356149288
c89746c5-f9e1-11e9-8f3d-d43b041bfdb9,53.71454291551995
c89746c6-f9e1-11e9-8f3d-d43b041bfdb9,60.33779640948428
c89746c7-f9e1-11e9-8f3d-d43b041bfdb9,41.10732621231754
c89746c8-f9e1-11e9-8f3d-d43b041bfdb9,135.42505461674025
c89746c9-f9e1-11e9-8f3d-d43b041bfdb9,9.44376262488344
c89746ca-f9e1-11e9-8f3d-d43b041bfdb9,27.82693783058804
c89746cb-f9e1-11e9-8f3d-d43b041bfdb9,157.31841399129456
c89746cc-f9e1-11e9-8f3d-d43b041bfdb9,195.16934929431886
c89746cd-f9e1-11e9-8f3d-d43b041bfdb9,185.56435975559268
c89746ce-f9e1-11e9-8f3d-d43b041bfdb9,106.34929707856988
c89746cf-f9e1-11e9-8f3d-d43b041bfdb9,113.99421058544795
c89746d0-f9e1-11e9-8f3d-d43b041bfdb9,26.16449738266712
c89746d1-f9e1-11e9-8f3d-d43b041bfdb9,178.82962333989968
c89746d2-f9e1-11e9-8f3d-d43b041bfdb9,84.52192310877801
c89746d3-f9e1-11e9-8f3d-d43b041bfdb9,14.092427676628574
c89746d4-f9e1-11e9-8f3d-d43b041bfdb9,131.62482437576227
c89746d5-f9e1-11e9-8f3d-d43b041bfdb9,174.56833894057925
c89746d6-f9e1-11e9-8f3d-d43b041bfdb9,198.85809725119557
c89746d7-f9e1-11e9-8f3d-d43b041bfdb9,144.22498027672862
c89746d8-f9e1-11e9-8f3d-d43b041bfdb9,34.38238655015776
c89746d9-f9e1-11e9-8f3d-d43b041bfdb9,29.90199152492271
c89746da-f9e1-11e9-8f3d-d43b041bfdb9,119.78814385925581
c89746db-f9e1-11e9-8f3d-d43b041bfdb9,185.77997317462967
c89746dc-f9e1-11e9-8f3d-d43b041bfdb9,72.68458971668557
c89746dd-f9e1-11e9-8f3d-d43b041bfdb9,145.5767190756172
c89746de-f9e1-11e9-8f3d-d43b041bfdb9,167.51905223875022
c89746df-f9e1-11e9-8f3d-d43b041bfdb9,192.59490172601195
c89746e0-f9e1-11e9-8f3d-d43b041bfdb9,38.49952084973491
c89746e1-f9e1-11e9-8f3d-d43b041bfdb9,86.39662095006683
c89746e2-f9e1-11e9-8f3d-d43b041bfdb9,168.38536640791833
c89746e3-f9e1-11e9-8f3d-d43b041bfdb9,183.3463623609894
c89746e4-f9e1-11e9-8f3d-d43b041bfdb9,161.04387172989306
c89746e5-f9e1-11e9-8f3d-d43b041bfdb9,112.85057275948287
c89746e6-f9e1-11e9-8f3d-d43b041bfdb9,19.619442435595275
c89746e7-f9e1-11e9-8f3d-d43b041bfdb9,17.11318599257475
c89746e8-f9e1-11e9-8f3d-d43b041bfdb9,196.54597493780065
c89746e9-f9e1-11e9-8f3d-d43b041bfdb9,156.60091514776772
c89746ea-f9e1-11e9-8f3d-d43b041bfdb9,20.01656058225282
c89746eb-f9e1-11e9-8f3d-d43b041bfdb9,64.67610533190992
c89746ec-f9e1-11e9-8f3d-d43b041bfdb9,3.7634216703209376
c89746ed-f9e1-11e9-8f3d-d43b041bfdb9,58.4466727028238
c89746ee-f9e1-11e9-8f3d-d43b041bfdb9,148.88489652983645
c89746ef-f9e1-11e9-8f3d-d43b041bfdb9,48.88921255889893
c89746f0-f9e1-11e9-8f3d-d43b041bfdb9,5.440015630239192
c89746f1-f9e1-11e9-8f3d-d43b041bfdb9,85.17734265975972
c89746f2-f9e1-11e9-8f3d-d43b041bfdb9,109.24109310215567
c89746f3-f9e1-11e9-8f3d-d43b041bfdb9,55.331361527257265
c89746f4-f9e1-11e9-8f3d-d43b041bfdb9,196.03056213866023
c89746f5-f9e1-11e9-8f3d-d43b041bfdb9,25.32969360324972
c89746f6-f9e1-11e9-8f3d-d43b041bfdb9,34.70682136291014
c89746f7-f9e1-11e9-8f3d-d43b041bfdb9,169.55030866526874
c89746f8-f9e1-11e9-8f3d-d43b041bfdb9,119.45181591502117
c89746f9-f9e1-11e9-8f3d-d43b041bfdb9,138.0998043443919
c89746fa-f9e1-11e9-8f3d-d43b041bfdb9,199.3569464554031
c89746fb-f9e1-11e9-8f3d-d43b041bfdb9,120.76462194757188
c89746fc-f9e1-11e9-8f3d-d43b041bfdb9,67.45034771013783
c89746fd-f9e1-11e9-8f3d-d43b041bfdb9,86.28303479749623
c89746fe-f9e1-11e9-8f3d-d43b041bfdb9,42.47217118003035
c89746ff-f9e1-11e9-8f3d-d43b041bfdb9,152.56263711848186
c8974700-f9e1-11e9-8f3d-d43b041bfdb9,133.28806026279102
c8974701-f9e1-11e9-8f3d-d43b041bfdb9,162.69212605750644
c8974702-f9e1-11e9-8f3d-d43b041bfdb9,145.1814477230599
c8974703-f9e1-11e9-8f3d-d43b041bfdb9,142.29399147476482
c8974704-f9e1-11e9-8f3d-d43b041bfdb9,20.84941729186857
c8974705-f9e1-11e9-8f3d-d43b041bfdb9,16.410513281870998
c8974706-f9e1-11e9-8f3d-d43b041bfdb9,164.04223326354628
c8974707-f9e1-11e9-8f3d-d43b041bfdb9,154.29420816066687
c8974708-f9e1-11e9-8f3d-d43b041bfdb9,157.826090633588
c8974709-f9e1-11e9-8f3d-d43b041bfdb9,117.83415515189712
c897470a-f9e1-11e9-8f3d-d43b041bfdb9,65.42587624950663
c897470b-f9e1-11e9-8f3d-d43b041bfdb9,6.227954208288873
c897470c-f9e1-11e9-8f3d-d43b041bfdb9,129.24578580375623
c897470d-f9e1-11e9-8f3d-d43b041bfdb9,170.7497842708156
c897470e-f9e1-11e9-8f3d-d43b041bfdb9,144.7879203918021
c897470f-f9e1-11e9-8f3d-d43b041bfdb9,153.75402990344057
c8974710-f9e1-11e9-8f3d-d43b041bfdb9,154.08822366284278
c8974711-f9e1-11e9-8f3d-d43b041bfdb9,185.54677351293847
c8974712-f9e1-11e9-8f3d-d43b041bfdb9,146.52223731726897
c8974713-f9e1-11e9-8f3d-d43b041bfdb9,151.26722075388724
c8974714-f9e1-11e9-8f3d-d43b041bfdb9,70.92329382198022
c8974715-f9e1-11e9-8f3d-d43b041bfdb9,177.71711567328032
c8974716-f9e1-11e9-8f3d-d43b041bfdb9,93.83598960030437
c8974717-f9e1-11e9-8f3d-d43b041bfdb9,148.14749633231028
c8974718-f9e1-11e9-8f3d-d43b041bfdb9,114.50974775263839
c8974719-f9e1-11e9-8f3d-d43b041bfdb9,127.62672351504395
c897471a-f9e1-11e9-8f3d-d43b041bfdb9,179.5241220936834
c897471b-f9e1-11e9-8f3d-d43b041bfdb9,7.720744654589158
c897471c-f9e1-11e9-8f3d-d43b041bfdb9,183.8874696849017
c897471d-f9e1-11e9-8f3d-d43b041bfdb9,17.20962707436841
c897471e-f9e1-11e9-8f3d-d43b041bfdb9,153.8458720550398
c897471f-f9e1-11e9-8f3d-d43b041bfdb9,101.85068006571487
c8974720-f9e1-11e9-8f3d-d43b041bfdb9,51.4410609789688
c8974721-f9e1-11e9-8f3d-d43b041bfdb9,119.6604146432791
c8974722-f9e1-11e9-8f3d-d43b041bfdb9,80.68465103310389
c8974723-f9e1-11e9-8f3d-d43b041bfdb9,71.47680246533746
c8974724-f9e1-11e9-8f3d-d43b041bfdb9,41.369938466566104
c8974725-f9e1-11e9-8f3d-d43b041bfdb9,112.5380509776885
c8974726-f9e1-11e9-8f3d-d43b041bfdb9,88.9563879393596
c8974727-f9e1-11e9-8f3d-d43b041bfdb9,126.46711837933248
c8974728-f9e1-11e9-8f3d-d43b041bfdb9,52.392013418591894
c8974729-f9e1-11e9-8f3d-d43b041bfdb9,3.02974764757363
c897472a-f9e1-11e9-8f3d-d43b041bfdb9,130.68340189916051
c897472b-f9e1-11e9-8f3d-d43b041bfdb9,141.68667552901388
c897472c-f9e1-11e9-8f3d-d43b041bfdb9,151.49752643179383
c897472d-f9e1-11e9-8f3d-d43b041bfdb9,36.34180069966232
c897472e-f9e1-11e9-8f3d-d43b041bfdb9,173.44158203198776
c897472f-f9e1-11e9-8f3d-d43b041bfdb9,158.82744765998328
c8974730-f9e1-11e9-8f3d-d43b041bfdb9,42.514559339545
c8974731-f9e1-11e9-8f3d-d43b041bfdb9,4.926767963424169
c8974732-f9e1-11e9-8f3d-d43b041bfdb9,60.54867182260779
c8974733-f9e1-11e9-8f3d-d43b041bfdb9,122.20202719032699
c8974734-f9e1-11e9-8f3d-d43b041bfdb9,53.42095351248719
c8974735-f9e1-11e9-8f3d-d43b041bfdb9,48.24908035888861
c8974736-f9e1-11e9-8f3d-d43b041bfdb9,102.92280821835608
c8974737-f9e1-11e9-8f3d-d43b041bfdb9,82.81604130844883
c8974738-f9e1-11e9-8f3d-d43b041bfdb9,19.679309825186632
c8974739-f9e1-11e9-8f3d-d43b041bfdb9,99.28759999547526
c897473a-f9e1-11e9-8f3d-d43b041bfdb9,136.21581568076803
c897473b-f9e1-11e9-8f3d-d43b041bfdb9,84.57043667263575
c897473c-f9e1-11e9-8f3d-d43b041bfdb9,199.89313869413874
c897473d-f9e1-11e9-8f3d-d43b041bfdb9,154.7197549455653
c897473e-f9e1-11e9-8f3d-d43b041bfdb9,47.25331199235852
c897473f-f9e1-11e9-8f3d-d43b041bfdb9,144.96394531375933
c8974740-f9e1-11e9-8f3d-d43b041bfdb9,40.24284074752145
c8974741-f9e1-11e9-8f3d-d43b041bfdb9,175.90949361453363
c8974742-f9e1-11e9-8f3d-d43b041bfdb9,43.48277614189652
c8974743-f9e1-11e9-8f3d-d43b041bfdb9,193.01447256026256
c8974744-f9e1-11e9-8f3d-d43b041bfdb9,56.923186414162004
c8974745-f9e1-11e9-8f3d-d43b041bfdb9,104.22876953714196
c8974746-f9e1-11e9-8f3d-d43b041bfdb9,54.80410148155077
c8974747-f9e1-11e9-8f3d-d43b041bfdb9,167.39130765808505
c8974748-f9e1-11e9-8f3d-d43b041bfdb9,148.67978964152428
c8974749-f9e1-11e9-8f3d-d43b041bfdb9,6.636947776122695
c897474a-f9e1-11e9-8f3d-d43b041bfdb9,139.8565186022231
c897474b-f9e1-11e9-8f3d-d43b041bfdb9,78.96144929508743
c897474c-f9e1-11e9-8f3d-d43b041bfdb9,164.47199894556792
c897474d-f9e1-11e9-8f3d-d43b041bfdb9,55.86327910474942
c897474e-f9e1-11e9-8f3d-d43b041bfdb9,78.64718622800395
c897474f-f9e1-11e9-8f3d-d43b041bfdb9,82.79367368444503
c8974750-f9e1-11e9-8f3d-d43b041bfdb9,111.56975568859768
c8974751-f9e1-11e9-8f3d-d43b041bfdb9,117.16588224298313
c8974752-f9e1-11e9-8f3d-d43b041bfdb9,43.09174526269078
c8974753-f9e1-11e9-8f3d-d43b041bfdb9,89.79256317528655
c8974754-f9e1-11e9-8f3d-d43b041bfdb9,25.50335653666454
c8974755-f9e1-11e9-8f3d-d43b041bfdb9,122.51059944010738
c8974756-f9e1-11e9-8f3d-d43b041bfdb9,196.85078787534678
c8974757-f9e1-11e9-8f3d-d43b041bfdb9,156.5406056641485
c8974758-f9e1-11e9-8f3d-d43b041bfdb9,178.97651231469226
c8974759-f9e1-11e9-8f3d-d43b041bfdb9,65.7155741829331
c897475a-f9e1-11e9-8f3d-d43b041bfdb9,92.97450320166413
c897475b-f9e1-11e9-8f3d-d43b041bfdb9,182.0845183805122
c897475c-f9e1-11e9-8f3d-d43b041bfdb9,26.64477356967357
c897475d-f9e1-11e9-8f3d-d43b041bfdb9,168.33926999491285
c897475e-f9e1-11e9-8f3d-d43b041bfdb9,67.51289908054814
c897475f-f9e1-11e9-8f3d-d43b041bfdb9,162.6613982424767
c8974760-f9e1-11e9-8f3d-d43b041bfdb9,190.6308426422322
c8974761-f9e1-11e9-8f3d-d43b041bfdb9,104.05105693965214
